timeOpen,open_t-2,close_t-2,volume_t-1,low_t-2,MA9-2,BB20_MA-2,BB20_upper-2,BB20_lower-2,BB50_MA-2,BB50_upper-2,BB50_lower-2,stoch_rsi-2,MACD-2,MACD_signal-2,MACD_hist-2,RSI-2,ATR-1,OBV-2
2025-09-07,0.334627615591768,0.331296170768539,3086747249.49,0.330565783169882,0.33847073432758656,0.3467749593124722,0.3663190083950613,0.3272309102298831,0.33723573725598016,0.3667562424234172,0.3077152320885431,0.0,-0.0011206345478077528,0.0018005748184525897,-0.0029212093662603425,23.535837112735592,0.010296671057257576,1835986192.8322544
2025-09-08,0.331296170768539,0.314552463565392,4118900339.31142,0.299567093828484,0.3350670403030962,0.3448265836221992,0.36880564209996886,0.32084752514442955,0.3370040433272174,0.367057133962381,0.3069509526920538,0.0,-0.003097682030135218,0.0008209234487350282,-0.003918605478870246,19.797606055286465,0.011180390214202005,-1250761056.6577454
2025-09-09,0.314552463565392,0.331272855036251,1909772210.12651,0.311839394846568,0.3342352564265532,0.34386908969516006,0.3684295550940148,0.3193086242963053,0.33726922242945234,0.36686894818637744,0.30766949667252724,0.4753760708903508,-0.0032775292333701578,1.2329123139910035e-06,-0.003278762145684149,34.08187587313198,0.010209877648433579,2868139282.6536746
2025-09-10,0.331272855036251,0.331318449894666,2066006654.14888,0.329503694170815,0.3333585460597712,0.3430545497184745,0.36816708986536656,0.3179420095715824,0.33761584686191926,0.3665000126205614,0.3087316811032771,0.7699268585553926,-0.0033774472046536608,-0.0006745031110795394,-0.002702944093574121,42.93264305244349,0.00982980196339465,4777911492.780185
2025-09-11,0.331318449894666,0.335065839305832,1478102964.195,0.329877658179156,0.33268868517667755,0.34208368576882375,0.36683463140977024,0.31733274012787727,0.3380308132308228,0.3661344041503003,0.3099272223113453,0.7291949176099979,-0.003118304041610065,-0.0011632632971856445,-0.0019550407444244204,37.80650730642268,0.00971698028848479,6843918146.929065
2025-09-12,0.335065839305832,0.33841503042569,2119579018.57272,0.334656666070354,0.33281234359663125,0.34131909808285676,0.3654963599218496,0.31714183624386394,0.338483903396368,0.36584261211623514,0.3111251946765009,0.9999999999601005,-0.0026125634793324193,-0.0014531233336149995,-0.0011594401457174198,44.860561056740124,0.00990920474697536,8322021111.124064
2025-09-13,0.33841503042569,0.346337833325247,1782380708.74746,0.338136556701779,0.33372678832128955,0.3403102065202306,0.3615681632930974,0.3190522497473638,0.3392194191263431,0.3653545051031805,0.31308433314950573,0.9999999999677243,-0.001554536727961242,-0.001473406012484248,-8.113071547699406e-05,50.78061015302843,0.009490190818147571,10441600129.696785
2025-09-14,0.346337833325247,0.352661430505657,1654080884.65437,0.346313700065522,0.33506085426878246,0.3398264502899277,0.35934292510698823,0.32030997547286716,0.33999528116190986,0.3653502067769145,0.3146403555469052,0.99999999997477,-0.0002034363730027966,-0.0012194120845879577,0.0010159757115851611,59.432814996101754,0.009638116341555996,12223980838.444244
2025-09-15,0.352661430505657,0.349857822039609,1439248582.48684,0.348004537493027,0.33675309942965365,0.33924330006660425,0.3566088553578107,0.3218777447753978,0.3406538559355021,0.3652629952589512,0.3160447166120531,0.9386619173499346,0.0006337867211744785,-0.0008487723234354705,0.001482559044609949,57.001667275176075,0.009675101882002499,10569899953.789875
2025-09-16,0.349857822039609,0.348555687891324,2092962212.35811,0.346784304309955,0.3386708235544076,0.33957136269982363,0.35739754832197435,0.3217451770776729,0.3412240801969457,0.36519711584253595,0.3172510445513555,0.8867363034137672,0.0011786341509809617,-0.00044329102855218406,0.0016219251795331457,54.94358471738404,0.009807902177170856,9130651371.303036
2025-09-17,0.348555687891324,0.344957702427175,1804205559.86198,0.3425200768667,0.342049183427939,0.3392208870120225,0.35628004139126507,0.32216173263278,0.34172539738039825,0.364913120244481,0.3185376745163155,0.890318420347693,0.0013050584062421766,-9.362114159331194e-05,0.0013986795478354885,55.08556267051421,0.009933107138631643,7037689158.944925
2025-09-18,0.344957702427175,0.342485861652276,2142675490.32198,0.340371811600857,0.3432950730519418,0.3390858792508699,0.35598827893627366,0.32218347956546617,0.3421281869785129,0.3646314903338754,0.3196248836231504,0.833796625702381,0.0011920524087341566,0.00016351356847218177,0.0010285388402619749,52.84530952998089,0.009953880514157073,5233483599.082945
2025-09-19,0.342485861652276,0.343333433131188,2117019980.54146,0.338938761660884,0.3446300711893331,0.33899326541813907,0.35577480309196335,0.3222117277443148,0.34222653024208044,0.36470658821412766,0.3197464722700332,0.8069226934041936,0.0011575428430928847,0.0003623194233963224,0.0007952234196965623,51.780155608254034,0.010051199967815425,7376159089.404924
2025-09-20,0.343333433131188,0.350559047462419,2114376505.83458,0.342768249890931,0.34635153876228725,0.33958327229500307,0.35714186749908694,0.3220246770909192,0.34268857976017286,0.3648773414027098,0.32049981811763595,0.9999999999753842,0.001693716345516627,0.0006285988078203834,0.0010651175376962438,60.42183434684437,0.010088210022261497,9493179069.946384
2025-09-21,0.350559047462419,0.343942332310848,1567095642.20058,0.343325631402471,0.34696568341619366,0.3398199467507603,0.3574845779157709,0.3221553155857498,0.3430688911944531,0.36465882997115123,0.321478952417755,0.9387053402926337,0.0015666645607316232,0.0008162119584026314,0.0007504526023289918,57.93178609877767,0.00812299828858271,7378802564.111805
2025-09-22,0.343942332310848,0.346842740950239,1400902404.99674,0.343083571950011,0.347021784263415,0.3401073544355885,0.3580442557630104,0.32217045310816655,0.34353845206624767,0.36438776401572626,0.3226891401167691,0.9999999999752641,0.0016806404662705332,0.000989097659976212,0.0006915428062943213,74.50879112420533,0.007068055417872777,8945898206.312386
2025-09-23,0.346842740950239,0.342734854337411,3006490193.46161,0.342035608086302,0.3459188313558321,0.34037899192015375,0.3583015600498858,0.3224564237904217,0.3439509448107615,0.3638649808006313,0.3240369088208917,0.6253949728923891,0.0014230905716806075,0.001075896242317091,0.0003471943293635164,60.759931100359026,0.007253139997595566,7544995801.315645
2025-09-24,0.342734854337411,0.340344426485011,1855000542.63431,0.334492721075289,0.34486178740532125,0.34049082170423817,0.3583816045924168,0.32260003881605953,0.3442041148713655,0.36358898054595196,0.324819249196779,0.5533529323963563,0.0010143995085291624,0.0010635968955595054,-4.919738703034306e-05,58.1158236831894,0.007194989083515354,4538505607.854035
2025-09-25,0.340344426485011,0.336187807664004,1566162427.32788,0.334889600365264,0.34348757849117456,0.3402674702385273,0.35826087163106934,0.3222740688459853,0.34427119213062213,0.36351819010396047,0.3250241941572838,0.20712502252561682,0.00035105772109622624,0.0009210890606668496,-0.0005700313395706234,51.00145137751565,0.007138965011084496,2683505065.2197256
2025-09-26,0.336187807664004,0.338410060703443,2592940784.33306,0.334901442044063,0.3427600627440932,0.3404565924941111,0.35827910049968,0.3226340844885422,0.34436270325293933,0.36345000986965215,0.3252753966362265,0.0,4.618583420545885e-06,0.000737794965217589,-0.0007331763817970431,49.995460220837856,0.007012866447430567,4249667492.5476055
2025-09-27,0.338410060703443,0.332167233079005,1890529979.57511,0.330592983032794,0.3416135484581742,0.3405001456096343,0.3582324279514432,0.3227678632678254,0.3442594749196752,0.3635567273085667,0.32496222253078366,0.0,-0.0007648640680858465,0.0004372631585569019,-0.0012021272266427483,36.684132258814536,0.007032010563898996,1656726708.2145457
2025-09-28,0.332167233079005,0.33866786833478,1017633297.15116,0.332167233079005,0.34109515236968446,0.3417059158481038,0.35463941478583993,0.3287724169103676,0.3442635883523418,0.3635558838812944,0.32497129282338916,0.005551015428867963,-0.0008404494975166599,0.00018172062734218955,-0.0010221701248588494,36.89409752377354,0.0068412768219272835,3547256687.7896557
2025-09-29,0.33866786833478,0.336848866212629,911101159.866182,0.33593685303637,0.33957179889748557,0.34198471640692263,0.3541912349708505,0.3297781978429948,0.3442438505366869,0.36356498579170604,0.3249227152816677,0.023878259959773437,-0.0010351966614016161,-6.16628304065716e-05,-0.0009735338309950445,37.587319296115965,0.00668003244638664,2529623390.6384954
2025-09-30,0.336848866212629,0.336040188476334,1271632796.6539,0.334426532183238,0.3386937829158729,0.3422208033360061,0.3537209098219211,0.33072069685009103,0.34426296460513617,0.36354897434926564,0.3249769548610067,0.0333248882554502,-0.0012404891401452955,-0.0002974280923543164,-0.0009430610477909791,37.94463478883753,0.006382680423806071,1618522230.7723136
2025-10-01,0.336040188476334,0.337113649399665,1566869947.28305,0.332722804314141,0.33761277274358686,0.3423231938406977,0.3535891553212625,0.3310572323601329,0.34424037610397457,0.36355778439693376,0.3249229678110154,0.1420752807127736,-0.0013015619869847783,-0.0004982548712804088,-0.0008033071157043695,42.05808128512191,0.006328535777900502,2890155027.4262133
2025-10-02,0.337113649399665,0.333641424467362,1774089705.22728,0.331760818791449,0.33660239164691474,0.34208451354278135,0.3538885180449883,0.33028050904057443,0.3440138438927349,0.36356071100393145,0.3244669767815384,0.11999799488744688,-0.0016115650725614383,-0.0007209169115366148,-0.0008906481610248235,41.22301548008312,0.006574742087071932,1323285080.1431632
2025-10-03,0.333641424467362,0.341818281922061,1651000575.90472,0.333239574521625,0.33676615336214255,0.341858535972622,0.3534915001486922,0.3302255717965518,0.3438053226307619,0.3632157878441118,0.32439485741741203,0.3173382109825671,-0.0011837946438200686,-0.0008134924579933056,-0.00037030218582676303,48.687341834500884,0.006129815574004148,3097374785.3704433
2025-10-04,0.341818281922061,0.34298512723348,1722140514.09878,0.341097199894353,0.33752141109208433,0.34137472080901315,0.3518646452887437,0.3308847963292826,0.34342642313306726,0.3621191529324851,0.32473369333364943,0.15821895532873306,-0.000742074657498426,-0.0007992088978943297,5.713424039590362e-05,42.66871027032059,0.005813230031677794,4748375361.275164
2025-10-05,0.34298512723348,0.342143835596372,1168179774.38183,0.341289844109205,0.33793627496907647,0.3409890214868513,0.35070429650021273,0.33127374647348984,0.3431113926690345,0.36133383908051614,0.3248889462575529,0.30022286462207526,-0.00045465263747157536,-0.0007302976458097789,0.00027564500833820354,48.03995969703516,0.0056597222997618645,3026234847.176384
2025-10-06,0.342143835596372,0.340520081826528,1425148169.58144,0.339639490367579,0.33886436927435676,0.3405872411836115,0.3496260244793169,0.3315484578879061,0.34286602742797195,0.36088589476085536,0.32484616009508854,0.25868759511178857,-0.00035381343376317265,-0.0006550008034004577,0.00030118736963728504,42.91224276178755,0.005587555271985579,1858055072.794554
2025-10-07,0.340520081826528,0.341518149269908,1773571614.45632,0.339858281458629,0.33918106715603763,0.34041526352574814,0.34923208057350286,0.3315984464779934,0.34273599142362504,0.3606977983501938,0.3247741844970563,0.5529051405887685,-0.00019115838199823543,-0.0005622323191200133,0.00037107393712177783,48.53382461941653,0.005439237578864505,3283203242.3759937
2025-10-08,0.341518149269908,0.346252695147535,1944827955.01609,0.340711177854078,0.3402259370376939,0.3406036052005111,0.3497610126497944,0.33144619775122774,0.3425906457791587,0.36031228321255293,0.3248690083457645,0.9999999999501364,0.00031614092665394056,-0.0003865576699652225,0.000702698596619163,56.73887860292328,0.005576166169365717,5056774856.832314
2025-10-09,0.346252695147535,0.33804003706264,1932836164.57298,0.337522473048078,0.34044814243617233,0.3403389353970837,0.3494700844817727,0.3312077863123947,0.34234299184887085,0.35996369193257044,0.32472229176517126,0.7603967863951341,5.4854088464950657e-05,-0.00029827531827918786,0.0003531294067441385,51.933696931604786,0.0056721887366710045,3111946901.8162236
2025-10-10,0.33804003706264,0.342170688260727,1920883390.1152,0.336628816917916,0.341010035642957,0.3399195174369991,0.3477523947943544,0.33208664007964384,0.3422342206255178,0.3597892554537896,0.324679185797246,0.8522406184227083,0.00017902769727007328,-0.00020281471516933564,0.00038184241243940893,53.77560168628056,0.005659477807706144,5044783066.389204
2025-10-11,0.342170688260727,0.337045444636131,4228754189.72708,0.334464763935218,0.34138826010615353,0.3395746730532633,0.34726787235392453,0.331881473752602,0.34188546715226353,0.3591375057508058,0.3246334285537213,0.9128834463285953,-0.00013457683223516703,-0.00018916713858250193,5.45903063473349e-05,55.01006966785714,0.0068008239223125,3123899676.274004
2025-10-12,0.337045444636131,0.321123492677293,2818779540.11691,0.314812374393321,0.3390888390789571,0.33828871063961596,0.34890823098019463,0.3276691902990373,0.3412338013229087,0.35911340975038136,0.32335419289543604,0.0,-0.0016488719693646958,-0.0004811081047389407,-0.0011677638646257552,34.90292112783558,0.007185361334281144,-1104854513.453076
2025-10-13,0.321123492677293,0.314733539248324,2455836025.88459,0.312143420367618,0.33594977374727314,0.33688864488516157,0.35162529258943676,0.3221519971808864,0.3401981588163199,0.35809935790950204,0.3222969597231377,0.0,-0.0033262348492629767,-0.001050133453643748,-0.0022761013956192288,32.35746432594583,0.007900008109384285,-3923634053.569986
2025-10-14,0.314733539248324,0.3231287440781,1959955523.26428,0.311329903481322,0.3338369858007984,0.33602786076481606,0.3518832944283381,0.320172427101294,0.33941400259564747,0.3567840675326822,0.3220439376586127,0.34676207475579945,-0.003932799286132604,-0.0016266666201415194,-0.002306132665991085,40.81201412645796,0.00784304485593007,-1467798027.6853957
2025-10-15,0.3231287440781,0.323202856209388,3540258032.29021,0.320353589465615,0.3319128496211162,0.33537861319208523,0.35223809373443205,0.3185191326497384,0.3386476431897137,0.35540712768516514,0.32188815869426224,0.31173627136272514,-0.0043572975292054394,-0.0021727928019543035,-0.002184504727251136,39.95803550351243,0.008500054479591639,492157495.57888436
2025-10-16,0.323202856209388,0.317192247006826,2624469969.34573,0.308188249267013,0.3292099715918849,0.3343177225072544,0.3529509941631218,0.31568445085138697,0.3381515994253115,0.3559431680874771,0.32036003076314584,0.25379773592692,-0.005119704607267961,-0.002762175163017035,-0.0023575294442509257,38.545412068392785,0.008520879173754353,-3048100536.7113256
2025-10-17,0.317192247006826,0.319444595211647,2637444143.17239,0.311884200129508,0.3262312938212306,0.33368159061388647,0.3534576335095964,0.3139055477181765,0.3375011470058806,0.3556063729672927,0.31939592104446846,0.027118190645728728,-0.005479013377362341,-0.0033055428058860964,-0.002173470571476244,33.01864416654851,0.009016335598693423,-423630567.3655958
2025-10-18,0.319444595211647,0.316103371643349,2835239683.02211,0.313605066218463,0.32379388655242053,0.33255336577931494,0.3536614055847439,0.31144532597388597,0.3369194941012409,0.3558661040454384,0.3179728841570434,0.0,-0.005964620551661026,-0.003837358355041083,-0.0021272621966199434,30.248988892024386,0.009619636116894993,-3061074710.537986
2025-10-19,0.316103371643349,0.309115554739366,1273487264.22285,0.304775966422742,0.320121093938936,0.3311667002056518,0.35460208604636206,0.30773131436494155,0.3361980910003121,0.35655438561565994,0.3158417963849643,0.0,-0.0068345418167237715,-0.004436795047377621,-0.0023977467693461502,27.743182966535713,0.009826372951101139,-5896314393.560096
2025-10-20,0.309115554739366,0.313194407220421,1125209733.86989,0.308880445332126,0.3174709786705238,0.33002441114285613,0.35465617566414015,0.3053926466215721,0.3356868009462178,0.35704034626410486,0.3143332556283307,0.15287086982399037,-0.007112838999503934,-0.004972003837802884,-0.00214083516170105,32.17578017977483,0.010169151218385781,-4622827129.337246
2025-10-21,0.313194407220421,0.320709604235845,1632658697.92239,0.312580923849445,0.3174249910659184,0.3292042088846652,0.35393429648349783,0.3044741212858325,0.3353168161670206,0.35705880497825226,0.3135748273557889,0.3361609373252902,-0.00665031721270809,-0.0053076665127839255,-0.0013426506999241646,37.490403190398744,0.010113594590267212,-3497617395.4673557
2025-10-22,0.320709604235845,0.322604410978252,2018697061.35827,0.318437290487327,0.3182995323692438,0.3286523582102096,0.35345800070078415,0.30384671571963506,0.33494701264151217,0.3569156959616652,0.3129783293213591,0.2764329663740047,-0.0060610028280724815,-0.005458333775841637,-0.0006026690522308448,35.28064934144233,0.009996245676889568,-1864958697.5449657
2025-10-23,0.322604410978252,0.321830765852972,2725723828.09472,0.317584149187981,0.3181553125664518,0.3276529824067552,0.35182772806885765,0.3034782367446528,0.3346375858656494,0.35690467432491463,0.3123704974063842,0.40848304585775275,-0.005591933302205698,-0.00548505368111445,-0.00010687962109124857,38.881243897758225,0.010078058074412569,-3883655758.9032354
2025-10-24,0.321830765852972,0.322582302515579,2063795719.68576,0.317679850332473,0.3180863621560286,0.3266328411708601,0.3497836530194303,0.3034820293222899,0.3343270752998946,0.3568284148785152,0.311825735721274,0.29952009438678184,-0.005100751309683849,-0.00540819320682833,0.0003074418971444814,35.91016344524871,0.010257068473517641,-1157931930.8085155
2025-10-25,0.322582302515579,0.314186594974089,2563547388.08975,0.313422433077934,0.31775240081905776,0.325234979139746,0.3478113904674981,0.30265856781199396,0.33379771045981194,0.3569280209704421,0.3106673999491818,0.5014508630478453,-0.005327536944952971,-0.005392061954453259,6.452500950028788e-05,34.29655963120675,0.00948238975090207,-3221727650.4942756
2025-10-26,0.314186594974089,0.303916961580581,2766724232.17582,0.303402101423227,0.3160271081933838,0.32340482312744867,0.34668744480569996,0.3001222014491974,0.33318349737958824,0.35780669121337233,0.30856030354580416,0.7224138416738678,-0.0062637353407860585,-0.005566396631719819,-0.0006973387090662394,37.18428749168471,0.009514642662589997,-5785275038.584025
2025-10-27,0.303916961580581,0.297140275684417,2268684277.74475,0.294320727797355,0.31392009753128025,0.32118592944817415,0.3456298344176964,0.2967420244786519,0.3325003794779058,0.35914913767328405,0.3058516212825275,0.7061164658257049,-0.0074664328410241065,-0.005946403873580677,-0.0015200289674434297,36.97129983835897,0.009108914520322281,-8551999270.759846
2025-10-28,0.297140275684417,0.300436767297062,1935264954.99024,0.294380277991254,0.3129557878154687,0.3188951330556505,0.34199845408993124,0.2957918120213697,0.33221806555253913,0.3599211226614737,0.3045150084436046,0.3339846929176712,-0.008060661661671686,-0.0063692554311988794,-0.001691406230472807,31.822756740466502,0.009126514537946781,-6283314993.015096
2025-10-29,0.300436767297062,0.298430907522539,2001855066.68644,0.297899470381109,0.3113153989601485,0.31691467657864536,0.3398983750279877,0.293930978129303,0.33156122660226495,0.3608667726065453,0.3022556805979846,0.27016469495992984,-0.008594377766281525,-0.006814279898215409,-0.001780097868066116,30.75229380073472,0.008482863496708922,-8218579948.005336
2025-10-30,0.298430907522539,0.295716764432178,2261924092.56064,0.293619490426744,0.308538416759741,0.314591980387218,0.3361754846867589,0.29300847608767705,0.3308491928930151,0.3618592649941466,0.29983912079188363,0.4192389642079169,-0.009131102621645293,-0.0072776444429013855,-0.0018534581787439074,32.412692095045344,0.008288745566507993,-10220435014.691776
2025-10-31,0.295716764432178,0.296365280639995,3300226046.77231,0.291855503495651,0.305622957833268,0.3125579721874111,0.3328613922495325,0.2922545521252897,0.3300751817196984,0.36255287445470347,0.29759748898469335,0.25553408503118547,-0.00939582191201449,-0.007701279936724007,-0.0016945419752904837,30.589337175872785,0.008294566569374138,-7958510922.131136
2025-11-01,0.296365280639995,0.292600547244078,1448893976.25162,0.288430824526626,0.30237515576561314,0.31113182491575037,0.3328590325152311,0.28940461731626965,0.3291588920560662,0.36322260457112343,0.29509517954100895,0.23610786474293324,-0.009796468784633083,-0.008120317706305823,-0.0016761510783272603,30.372966750619455,0.00767271766988157,-11258736968.903446
2025-11-02,0.292600547244078,0.296393491861513,884123243.58204,0.292395329084025,0.29946528791516136,0.31021482254640986,0.33283185437276663,0.2875977907200531,0.32816000522679145,0.3630858028767166,0.2932342075768663,0.9877520162374733,-0.009696154156551617,-0.008435484996354983,-0.0012606691601966345,38.777034658400744,0.007487981784628355,-9809842992.651827
